user_id,task_id,task,service_name,time,location,response_time,availability,successability,latency,cost,QoSmean,QoS_rating,Accessibility_rating
940,0,Identify user location,Location_service,Morning,Public,333.9676259759667,91.44067067602168,99.07782597487049,110.95312639725393,0.22927478954600167,0.8823190651624209,3,4
13,0,Identify user location,Location_service,Evening,Public,330.1058958285269,108.58849969126967,100.9348502948903,123.93498663664911,0.6920338523295435,0.8850457627926961,4,2
630,0,Identify user location,Location_service,Morning,Public,352.41844284216756,89.41108139535554,91.8724345524298,86.57942979618117,0.9929277877603409,0.881405423208163,5,3
837,0,Identify user location,Location_service,Morning,Public,298.98510659744886,85.61907972944726,108.37860551768932,111.30155656801219,0.7287222862414562,0.8928326002116203,5,5
443,0,Identify user location,Location_service,Afternoon,Private,355.4352147214001,90.89177949413633,93.94092103277762,105.576523795946,0.29495243121043435,0.8763119469919013,3,2
208,0,Identify user location,Location_service,Afternoon,Public,273.87871128269484,93.43719053393886,86.11297695861988,99.01460003545543,0.7215015056591497,0.8991622009404694,5,4
374,0,Identify user location,Location_service,Morning,Private,315.5137754548072,111.80652361330542,93.43057007644795,99.71242406902243,0.8343423052799067,0.894570417837903,5,4
53,0,Identify user location,Location_service,Evening,Public,344.75067313553086,105.43808674577997,100.50246629850639,94.9837647022459,0.31894091091562504,0.8880038774522859,4,3
295,0,Identify user location,Location_service,Morning,Private,343.59924638864743,84.90926245342769,100.08976031717981,96.54244964272203,0.5850348100077648,0.882114821229863,4,5
957,0,Identify user location,Location_service,Morning,Public,292.9299314350693,90.95068559461812,85.6978032308409,99.83876789959832,0.5624303814129903,0.8928791546454851,4,4
73,0,Identify user location,Location_service,Evening,Public,302.76438823505396,86.00720728303745,96.96914504888967,107.96537085341319,0.539449758577779,0.8896701413166004,4,3
933,0,Identify user location,Location_service,Evening,Private,325.5056969598277,94.6317111408689,92.8748024533139,102.26467935230164,0.39617853821195337,0.8862191361863648,4,2
325,0,Identify user location,Location_service,Evening,Public,374.2700519131431,96.41879156336583,105.50589791788244,78.76598498277777,0.5909051413152083,0.8832268611282825,4,5
492,0,Identify user location,Location_service,Morning,Private,329.74181530503495,91.8283029812898,102.68356553645116,90.71023986364807,0.6391726168726931,0.8901703174817194,4,2
574,0,Identify user location,Location_service,Evening,Public,336.95307601524263,91.94562036313667,88.63706577363172,96.71671246014441,0.06132375537743251,0.8826818497873963,3,4
737,0,Identify user location,Location_service,Afternoon,Private,317.9017000605377,94.4831338489045,109.71688241785382,106.25461030494843,0.20125178112577136,0.8918209722588253,3,4
463,0,Identify user location,Location_service,Afternoon,Private,354.24801354006274,84.33838310664088,96.04890461856553,96.93842346058518,0.5499171964547542,0.8777959875107125,4,5
720,0,Identify user location,Location_service,Afternoon,Public,336.4590002712471,86.18241619648221,127.32126194188936,112.90625333474162,0.717309687046481,0.8874335056651852,5,2
567,0,Identify user location,Location_service,Afternoon,Public,307.96030250996046,98.2192247362109,93.22164824906713,100.16503161669515,0.9745386150488861,0.8927235062956279,5,5
59,0,Identify user location,Location_service,Afternoon,Private,326.09650977721833,92.9610808925252,94.71518608135858,83.38986776603284,0.3897954435848875,0.8913095975998658,4,4
705,0,Identify user location,Location_service,Evening,Private,408.9780828110638,89.35489013209632,104.34503792257135,86.58363968232543,0.007342014632383709,0.8692273671384527,3,4
789,0,Identify user location,Location_service,Morning,Public,353.5658429356568,94.99126449944004,91.13681598578646,71.49671692666469,0.31479866803427525,0.886585846140301,4,2
852,0,Identify user location,Location_service,Afternoon,Public,325.7512127944896,94.3065580839874,114.98114235654876,102.63510683741495,0.8246630869327061,0.8920575615977353,5,4
384,0,Identify user location,Location_service,Afternoon,Private,344.4128719283151,87.3772745290529,98.21014348741029,124.55040218962151,0.7996836963905667,0.8743267071014296,5,2
697,0,Identify user location,Location_service,Afternoon,Private,340.6743927290256,81.57797217850957,97.78784674571254,109.2275417887186,0.43687420063624927,0.8778685452646848,4,2
965,0,Identify user location,Location_service,Morning,Public,334.338116362074,93.62220208324604,95.15171238751881,101.33767368503369,0.05358684319384921,0.8843880425396135,3,5
638,0,Identify user location,Location_service,Morning,Public,331.77776434478295,90.07259634729047,117.48665516930242,106.6829066521994,0.2146908488720748,0.8888017630501676,3,5
606,0,Identify user location,Location_service,Evening,Public,335.0841392783742,82.35516154909222,100.9630404335818,107.77160063803778,0.3503359646264621,0.8809024992665453,4,4
532,0,Identify user location,Location_service,Afternoon,Private,259.26469896254866,92.7540043546896,93.77901529146892,100.50941597038063,0.6402171297550893,0.9047073443668738,4,3
412,0,Identify user location,Location_service,Afternoon,Public,348.1341237339999,79.93797461444805,93.37091831757895,97.67201272129434,0.3158307547921094,0.8773275687753005,3,5
446,0,Identify user location,Location_service,Morning,Private,265.0962777415118,82.0609769611269,99.9886130072002,93.55486889433782,0.8232813300565196,0.9037803622088528,5,2
316,0,Identify user location,Location_service,Evening,Public,342.1952157447051,85.26846519452968,78.10198187457183,95.87198817434486,0.8807426389294518,0.8767208337531865,5,2
902,0,Identify user location,Location_service,Evening,Private,325.89822675564716,80.91434686329686,111.59335964560971,91.04060477693959,0.8533726568788723,0.8905865916314056,5,3
679,0,Identify user location,Location_service,Morning,Public,343.11705109776915,72.64427045356373,114.98160340253304,109.26073165431451,0.05487922005473089,0.8794641167649654,3,2
823,0,Identify user location,Location_service,Afternoon,Public,321.53132089956586,92.90492735750136,112.12784704388625,94.18822975395152,0.44841473836337775,0.894377965684333,4,3
533,0,Identify user location,Location_service,Morning,Private,251.08634412411013,93.9117122629586,91.86636718165633,99.54093957747209,0.5366505766046796,0.9070222447258671,4,4
139,0,Identify user location,Location_service,Morning,Public,275.7374887154525,84.26000216415193,106.70991136519035,100.20330669653802,0.30458359238432076,0.9014716866223585,4,3
32,0,Identify user location,Location_service,Evening,Private,291.3558609810518,89.0253264375194,91.0096107447355,85.11366845561415,0.5956906040638453,0.8983094259160717,4,2
355,0,Identify user location,Location_service,Afternoon,Public,358.88883886454397,82.67642599093233,87.4449127435971,106.93500487420036,0.8449365280957044,0.870926405087402,5,3
81,0,Identify user location,Location_service,Evening,Private,327.26705918390866,93.87536338175498,101.19765467839026,112.87269917506562,0.7915356991601654,0.8848942639976412,5,5
742,0,Identify user location,Location_service,Morning,Private,364.3794644711987,83.959400425502,97.10424508845819,91.66087367903691,0.2943240716213461,0.8766436135593159,3,3
838,0,Identify user location,Location_service,Morning,Private,280.76188996769673,99.09127757827522,90.87828895637395,115.35009937299299,0.9859702625195096,0.8956315240761644,5,3
152,0,Identify user location,Location_service,Afternoon,Public,301.554570478215,87.52867744442045,79.85501446783604,93.17277137167092,0.33155445514252435,0.8897831725992789,4,3
723,0,Identify user location,Location_service,Afternoon,Public,258.9294269289977,84.48473227090568,97.25512156392307,93.8131497389192,0.4269971315240194,0.9053247986662908,4,3
273,0,Identify user location,Location_service,Evening,Private,309.2616583566855,115.89174277318651,88.80069804809386,107.0076510209952,0.24861432692822671,0.8941324340172302,3,3
587,0,Identify user location,Location_service,Afternoon,Public,332.8698301664112,94.01745571000043,80.44071976399624,87.22958103582792,0.2483191899945616,0.8847357896238599,3,5
990,0,Identify user location,Location_service,Afternoon,Private,335.614090336449,97.78483527021623,114.50978065055997,104.54506322578105,0.18845764648977992,0.8896394858988325,3,3
183,0,Identify user location,Location_service,Afternoon,Public,295.08349295843874,79.68332221833461,100.75283279771146,91.5599526662986,0.5966153923808586,0.8956136303143042,4,5
674,0,Identify user location,Location_service,Morning,Public,279.1900620234209,93.63830266045117,85.17830965844436,105.02998604342221,0.8264315380431824,0.8958353734111945,5,2
681,0,Identify user location,Location_service,Morning,Private,311.9785021121444,93.1034686487756,97.87431482532833,110.63281551144357,0.13019463632084738,0.8885998094613646,3,2
61,0,Identify user location,Location_service,Evening,Public,246.67149089618647,87.65206728659882,92.47720721961939,97.72717306063295,0.7211356274527783,0.9071821864480177,5,5
892,0,Identify user location,Location_service,Morning,Private,250.3374813234666,76.19830682613124,93.79898748759824,97.0435130632807,0.24619443167070676,0.9035646082096963,3,2
773,0,Identify user location,Location_service,Afternoon,Public,386.7624936195855,104.6060440950395,101.52909192081414,101.93758307774604,0.183237946056776,0.8745503978512491,3,3
680,0,Identify user location,Location_service,Evening,Public,297.40239182086486,97.63220836202501,96.35327738675218,113.93607356777399,0.6923204352131832,0.8925390956894084,4,3
949,0,Identify user location,Location_service,Afternoon,Public,341.72576376468174,103.58899013943888,109.72828032364845,93.43013941566312,0.6075717093008963,0.8913017297748242,4,2
241,0,Identify user location,Location_service,Afternoon,Public,348.6389824031517,96.26210382295477,121.20483809868765,104.49560428433851,0.5507952026873174,0.8874870013849879,4,5
131,0,Identify user location,Location_service,Evening,Public,295.607494187216,93.31995167386236,91.24315524911468,80.20741397493707,0.02689324353433098,0.8997390970997353,3,4
68,0,Identify user location,Location_service,Morning,Private,351.6294802782587,97.78411500558605,103.26176048132565,107.35204540717223,0.028631572901697044,0.8813443794673433,3,3
573,0,Identify user location,Location_service,Evening,Private,311.53394696849176,95.45194276731958,100.92839288716242,111.05024361940205,0.340819659906339,0.8900975846733955,4,4
485,0,Identify user location,Location_service,Morning,Private,316.3696480025437,83.90471204237907,93.71887416223692,97.02275698042223,0.7420562646064337,0.8874590925671743,5,4
695,0,Identify user location,Location_service,Afternoon,Private,318.7566512615544,87.14563206550058,108.72110801680734,102.52699461920241,0.7883716319210174,0.8903146643314327,5,3
313,0,Identify user location,Location_service,Morning,Private,294.8995564345581,84.04701538145056,99.30288165579775,86.43819186680336,0.9927757721032853,0.897880959933089,5,3
57,0,Identify user location,Location_service,Afternoon,Public,339.98535575657615,81.37179352746178,98.39027931711163,100.32948592340706,0.41738657146320046,0.8806224481588277,4,4
34,0,Identify user location,Location_service,Morning,Public,301.2857814282465,99.22130318719715,97.73873213368805,112.42886574768642,0.40321987002420545,0.8927041552445142,4,3
332,0,Identify user location,Location_service,Morning,Public,336.3415228752554,84.15359333973007,101.28544428384708,117.0049238900338,0.6811443451585111,0.878593673068105,4,3
445,0,Identify user location,Location_service,Morning,Public,310.4150850802967,86.52328516112904,86.87940933595067,109.1514969922563,0.4312002268627393,0.8845916162850396,4,5
919,0,Identify user location,Location_service,Evening,Private,321.5440935326614,88.27948189378668,103.27528277248442,113.14378186423369,0.4493606227212602,0.8854276550731093,4,4
637,0,Identify user location,Location_service,Evening,Private,295.0001904200103,84.40740020860567,103.82404794898062,89.00496623514792,0.7220069768543251,0.8984917304813391,5,3
658,0,Identify user location,Location_service,Afternoon,Private,349.1221048931504,84.44926387131535,79.03074507670948,95.46982836920299,0.4934335233335553,0.8749512119345102,4,5
284,0,Identify user location,Geo_location,Evening,Private,218.65343175048946,85.06093287889266,94.7387904676609,7.763436878507037,0.9062470663821579,0.9396365190047662,5,4
195,0,Identify user location,Geo_location,Morning,Public,254.7826278005377,89.98889638820246,98.20447075614267,7.601694125720443,0.017013926020056247,0.932030292793958,3,4
675,0,Identify user location,Geo_location,Afternoon,Public,209.70971648820023,84.39466287832789,95.52764993133658,9.117256605533017,0.1316308328067236,0.9417640054351857,3,4
